latitude,longitude,accommodates,beds,security_deposit,cleaning_fee,extra_people,review,Entire home/apt,Private room,Shared room
1.0746061368783333,-0.4229846493492107,0.5303327997700269,0.3712410503413661,0.8710351608255539,0.5640874456177162,-1.1336436271254837,0.10466071876187874,1,0,0
0.06371931960824034,-1.840231437144204,1.261042302136767,0.9730876737172132,0.8710351608255539,0.5640874456177162,0.8844751465090894,0.2494600413413215,1,0,0
-0.2386114638533982,1.1142106691216425,-0.7188233452237178,-0.6576225479813904,0.6519142808137564,0.015197774066690636,0.7527138071783522,0.5936796966618864,0,1,0
0.6926417796527241,-0.39323949068501335,0.9324712577447049,0.3712410503413661,0.9825758878499542,0.5419224520685466,1.0683719934725622,-1.5337900018221244,1,0,0
-0.12702693579695704,0.913137832741781,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.25139669580287266,0.648128948450342,0.5534670748167885,0,1,0
-0.7541300507284874,0.1896506814813067,-0.7188233452237178,0.3712410503413661,-1.3678668029393237,0.17114554184002118,-1.1336436271254837,2.075627005450272,1,0,0
0.9011461252814001,-0.3677792883574243,0.5303327997700269,-0.6576225479813904,-1.3678668029393237,0.3410808336054529,0.648128948450342,-1.5337900018221244,1,0,0
-0.4791929839232194,0.1255981459356784,1.7794889447637714,1.4001046486641227,0.6074077594164715,0.5640874456177162,-1.1336436271254837,-0.6877001599475768,1,0,0
0.8660973538228866,-0.28006119102070814,0.9324712577447049,0.3712410503413661,0.7456576422446758,0.4782631958251014,0.7527138071783522,1.2220135322318912,1,0,0
0.9736980584347282,0.1738770010369972,0.01188615714302253,-0.6576225479813904,-1.3678668029393237,0.5149208748444122,-1.1336436271254837,-1.278296534941687,1,0,0
-0.6390739755342469,1.6510501634816084,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,2.391587348885021,1,0,0
0.6675856009853682,-0.21007777179260465,0.9324712577447049,0.9730876737172132,0.6074077594164715,0.2753279821989833,0.8844751465090894,0.19397638727302194,1,0,0
0.0030562397618702224,0.3242814890172177,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.054925743914025285,-1.1336436271254837,-0.3200675821313738,0,1,0
0.6563643339337448,-0.3648529152357358,0.01188615714302253,-0.6576225479813904,-1.3678668029393237,0.21166872595553798,-1.1336436271254837,-0.9173942557944177,1,0,0
-0.7408833447277586,-0.1117027359897046,-0.7188233452237178,-0.6576225479813904,0.6519142808137564,0.21166872595553798,0.8844751465090894,-0.5452743281081279,0,1,0
-0.8393912681555085,1.538612909206999,-0.7188233452237178,-0.6576225479813904,0.6074077594164715,0.17114554184002118,0.648128948450342,0.35966743147791086,0,1,0
-1.249074260311264,-1.4767562350412604,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.1407499937066401,-1.1336436271254837,-1.278296534941687,0,1,0
-0.04624456146034843,0.8906972643504613,-0.7188233452237178,-0.6576225479813904,0.8710351608255539,0.002158745054940605,-1.1336436271254837,0.7244403610107367,0,1,0
0.02295366289710974,-1.600619199359239,-0.7188233452237178,0.3712410503413661,0.7901641636419606,-3.064167441780117,-1.1336436271254837,0.44624463050866625,1,0,0
1.1549038455658613,-0.18817660378705264,0.01188615714302253,0.3712410503413661,0.6519142808137564,0.21166872595553798,0.8269179453502723,-0.10274666246929376,0,1,0
0.8586922740806086,0.062009393899120774,0.5303327997700269,0.3712410503413661,0.7901641636419606,0.3924389460324863,1.06326414340902,-0.028511340034893484,1,0,0
0.852673643785165,-0.2608973539456395,0.5303327997700269,-0.6576225479813904,0.6882787566000648,0.2753279821989833,0.8844751465090894,-0.13818550183046766,1,0,0
0.020508640562898084,-1.9448776325734618,1.261042302136767,0.9730876737172132,0.7901641636419606,0.3924389460324863,0.8844751465090894,0.6515023941018491,1,0,0
-1.2791240236133163,1.3763895034255165,1.261042302136767,0.9730876737172132,0.6074077594164715,0.015197774066690636,0.7527138071783522,1.3752990332290123,0,1,0
-1.621106669583269,-0.7833797240146706,0.01188615714302253,-0.6576225479813904,-1.3678668029393237,-0.054925743914025285,0.7527138071783522,0.6325439097517548,0,1,0
0.45033853786626116,-0.992546086745955,0.5303327997700269,0.3712410503413661,0.7901641636419606,0.4743976907288952,0.8269179453502723,-0.4249464546557023,1,0,0
-2.492419147765948,1.3328367031068318,-1.9679794902174625,-0.6576225479813904,-1.3678668029393237,-0.054925743914025285,-1.1336436271254837,0.3021438306648785,0,1,0
-1.4943135996981272,2.13077875156118,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.4073444635762032,-1.1336436271254837,-0.5452743281081279,0,1,0
0.3790443687736088,-1.343776395976019,0.9324712577447049,0.9730876737172132,0.6519142808137564,0.4782631958251014,-1.1336436271254837,0.27613127641429686,1,0,0
1.2638333130716142,-0.4109716482312246,0.9324712577447049,0.9730876737172132,0.7901641636419606,0.4782631958251014,1.2420531403089505,0.27613127641429686,1,0,0
0.4425222565459723,0.20958833125943782,0.5303327997700269,0.3712410503413661,0.6519142808137564,0.2753279821989833,0.9712641220071729,0.8261897615008852,1,0,0
1.4216213182317277,-0.5431423867176356,-0.7188233452237178,-0.6576225479813904,0.5500288737718604,-0.4073444635762032,-1.1336436271254837,-0.10274666246929376,1,0,0
-0.5589463682191067,0.23990817818552904,1.261042302136767,1.7313247467711241,-1.3678668029393237,0.21166872595553798,-1.1336436271254837,-1.1069834022981941,1,0,0
0.8671362048124932,0.5919274234937799,-0.7188233452237178,0.3712410503413661,0.5230154426682211,0.5821195534857608,0.5561289270484948,-1.810243618687745,1,0,0
-1.0547612996094395,1.0380317071431617,0.01188615714302253,0.3712410503413661,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,-0.770735090057712,1,0,0
0.4638450798767913,-0.31235463842382566,0.5303327997700269,0.3712410503413661,1.0666639292983693,0.5640874456177162,0.8844751465090894,-1.6070571430865193,1,0,0
0.9015583129544047,-0.1768996069336015,-0.7188233452237178,-0.6576225479813904,0.6882787566000648,0.6342109635984318,-1.1336436271254837,-1.1069834022981941,1,0,0
-0.49252301494425355,-0.39205230572377264,1.261042302136767,0.9730876737172132,0.9284140464701649,0.6342109635984318,1.06326414340902,0.27613127641429686,1,0,0
0.35332750651482286,0.12575946193867768,-0.7188233452237178,-0.6576225479813904,0.8710351608255539,0.6934995532676309,1.06326414340902,-0.9744618862907587,1,0,0
0.6134228587992421,0.2530604735766228,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.4782631958251014,0.8269179453502723,0.8740747267318851,0,1,0
-1.1141178036971533,1.029897851791168,0.5303327997700269,1.4001046486641227,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,-1.278296534941687,1,0,0
-0.2380656603196173,-1.9571174843211805,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.21166872595553798,-1.1336436271254837,-1.5337900018221244,0,1,0
1.4401391945850883,-0.8145968912090125,-0.7188233452237178,-0.6576225479813904,0.5500288737718604,-3.064167441780117,-1.1336436271254837,-0.744799042665918,1,0,0
-2.343931496768919,0.9024531680881076,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.015197774066690636,0.648128948450342,-1.3654263406292146,0,1,0
1.1863691481142578,-0.38505522408212717,-0.7188233452237178,-0.6576225479813904,0.9825758878499542,0.5821195534857608,0.9560869211597394,0.8098082696990557,1,0,0
-1.767460411190652,0.9864761207252337,1.7794889447637714,2.0019512720399697,0.7901641636419606,0.6342109635984318,0.8269179453502723,0.7244403610107367,1,0,0
0.8611037691881898,0.04422934566441831,1.261042302136767,0.9730876737172132,0.7456576422446758,0.7815153447139754,-1.1336436271254837,0.4903651331946209,1,0,0
-0.7655741752301035,-0.10723377858705205,0.5303327997700269,0.3712410503413661,-1.3678668029393237,0.015197774066690636,0.648128948450342,0.7066197281011223,0,1,0
0.09254385998230497,1.1010281269802997,-0.7188233452237178,-0.6576225479813904,0.6064079958176112,0.20389847138580414,1.2420531403089505,1.4072070798543281,1,0,0
-2.4887415067916465,-0.6368997519265324,-1.9679794902174625,-0.6576225479813904,-1.3678668029393237,0.015197774066690636,-1.1336436271254837,-1.5337900018221244,0,1,0
0.7932397312467574,0.0411088892263639,1.261042302136767,0.9730876737172132,0.9284140464701649,0.9600940231371938,-1.1336436271254837,0.5595892622005488,1,0,0
1.1916018607649406,2.1416222116554513,0.5303327997700269,0.3712410503413661,0.5500288737718604,0.4782631958251014,1.06326414340902,0.5737487487657287,1,0,0
0.6955029340399148,0.0734073777546423,-1.9679794902174625,-0.6576225479813904,-1.3678668029393237,-0.4073444635762032,-1.1336436271254837,-0.9744618862907587,0,1,0
-1.6071307463950086,-1.351058301185852,1.7794889447637714,1.4001046486641227,0.6074077594164715,0.5936877794829152,1.0057069422502027,0.5328199271867264,1,0,0
1.0236151689768167,-0.18344550787854125,-0.7188233452237178,-0.6576225479813904,0.9284140464701649,0.7230998871328299,-1.1336436271254837,-0.9173942557944177,1,0,0
0.335495459173128,-1.8895109555783178,1.538845161849229,1.4001046486641227,0.826528639428269,0.28179224393625374,-1.1336436271254837,0.46852260919194394,1,0,0
0.14353975835808905,0.6247098600321308,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.5419224520685466,0.7158026618868407,-0.8649019558974832,1,0,0
0.37223242512095234,-1.7161391016337333,1.261042302136767,0.9730876737172132,0.6519142808137564,0.43344259806758684,0.8844751465090894,0.8065056863406564,1,0,0
-0.721206313805378,-0.6645604053612385,0.01188615714302253,0.3712410503413661,-1.3678668029393237,0.07448636373588942,0.8269179453502723,-0.3708662047336743,0,1,0
-0.1416492441999406,-1.4876853942621922,1.261042302136767,0.9730876737172132,-1.3678668029393237,0.28179224393625374,1.110291800978213,-1.5337900018221244,1,0,0
-2.208354786454964,1.4307882844008737,-0.7188233452237178,-0.6576225479813904,0.5500288737718604,-0.1407499937066401,0.7527138071783522,-0.6131395603307229,0,1,0
0.8689471681187014,-0.2676675849575524,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,0.44624463050866625,0,1,0
0.8871386470557959,1.41618918610544,0.5303327997700269,0.3712410503413661,-1.3678668029393237,0.36761649372886857,-1.1336436271254837,1.0629263186224363,1,0,0
0.7108209324034492,-0.40170353973128414,-1.9679794902174625,-0.6576225479813904,0.9284140464701649,0.28179224393625374,-1.1336436271254837,-0.9744618862907587,1,0,0
0.8506324273172126,1.9405594575255531,0.01188615714302253,0.3712410503413661,-1.3678668029393237,-0.4073444635762032,0.648128948450342,0.13531896834937288,0,1,0
-0.14550388921123494,-1.5501903044016956,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.28179224393625374,0.8269179453502723,0.6701607195581448,1,0,0
0.0017935452272773253,-1.746668155251315,-0.7188233452237178,-0.6576225479813904,0.6074077594164715,0.535347684794067,0.8844751465090894,-0.3200675821313738,1,0,0
-2.1888858215590727,-0.5535976801791749,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.1407499937066401,-1.1336436271254837,0.13531896834937288,1,0,0
-1.6709517951967783,1.4751350619229062,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.21166872595553798,0.7527138071783522,-1.9811023976488522,0,1,0
0.35399657191264783,0.9656209861785666,0.5303327997700269,0.3712410503413661,0.6074077594164715,0.24832640497484892,-1.1336436271254837,0.6306311152264494,1,0,0
-1.2284244467582444,1.8207520783520492,0.01188615714302253,0.3712410503413661,-1.3678668029393237,0.015197774066690636,0.9315028040782828,-0.22667722748220034,0,1,0
1.3272929580886974,-0.3442195901936405,-0.7188233452237178,-0.6576225479813904,0.826528639428269,0.36761649372886857,-1.1336436271254837,0.22208984307433421,1,0,0
1.2422481884945606,-0.6441564515109189,-1.9679794902174625,-0.6576225479813904,0.6074077594164715,0.28179224393625374,-1.1336436271254837,0.4903651331946209,0,1,0
0.9690288990259599,-0.4224528106510053,0.9324712577447049,0.9730876737172132,0.6519142808137564,0.7351200691392279,0.7527138071783522,-0.9744618862907587,1,0,0
-0.32873955271894467,-1.858807983145014,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.1407499937066401,0.9315028040782828,-0.22667722748220034,0,1,0
-1.8024337463884588,-0.24282996157999015,-1.9679794902174625,-0.6576225479813904,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,-1.5337900018221244,0,1,0
1.4283736031421743,-0.6123318287420331,-1.9679794902174625,-0.6576225479813904,0.7060761221935458,0.3184499229555645,1.309726853745449,-0.744799042665918,0,1,0
-0.017614774831760632,-1.8169086718597582,0.9324712577447049,0.9730876737172132,0.7190244827917093,0.548386713805817,1.06326414340902,0.21931271256717952,1,0,0
-0.4277005867587816,-1.9186032885418813,-0.7188233452237178,0.3712410503413661,-1.3678668029393237,0.28179224393625374,1.06326414340902,-1.1069834022981941,0,1,0
1.0080324041295636,-0.6340742013069871,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.12584447616292319,-1.1336436271254837,1.1916630332463918,1,0,0
0.09084728368589877,-1.2469036154538704,0.5303327997700269,0.9730876737172132,-1.3678668029393237,0.9008054334679951,-1.1336436271254837,-0.1422088709096633,1,0,0
0.9497246119806922,0.02528731809392144,0.01188615714302253,-0.6576225479813904,0.826528639428269,0.4157560558289065,0.9991765175147814,-0.06489604542359273,1,0,0
-1.749412409063219,0.3180481378286711,-0.7188233452237178,-0.6576225479813904,0.5500288737718604,0.21166872595553798,-1.1336436271254837,0.2494600413413215,0,1,0
-0.6548805839268366,0.47936918221710023,-1.9679794902174625,-0.6576225479813904,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,-1.5337900018221244,0,1,0
-0.20232810156480746,0.666531033878288,0.5303327997700269,-0.6576225479813904,0.5500288737718604,0.21166872595553798,-1.1336436271254837,0.07302887824240444,1,0,0
-1.1492814552129658,0.6865342182827944,0.5303327997700269,-0.6576225479813904,0.5500288737718604,0.015197774066690636,0.7527138071783522,-1.024106038455563,0,1,0
0.9254420247717277,-0.5219016061002797,0.01188615714302253,-0.6576225479813904,-1.3678668029393237,0.17114554184002118,0.7527138071783522,-0.6060757488665554,1,0,0
-0.5160014417524765,-0.43460192214690263,2.1816274027384503,1.7313247467711241,1.0092850436537582,0.7043344815791477,-1.1336436271254837,0.3021438306648785,1,0,0
-1.4148545647336654,-1.034712577661514,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.054925743914025285,0.648128948450342,-0.13818550183046766,0,1,0
1.2269785087818603,-0.3682506335547736,0.01188615714302253,0.3712410503413661,0.7456576422446758,0.4585350500450581,1.110291800978213,0.5737487487657287,1,0,0
0.3795527007004345,-1.1412139071284872,-1.9679794902174625,-0.6576225479813904,0.6519142808137564,0.1161068796074865,1.0057069422502027,-0.10274666246929376,0,1,0
0.9801905073353735,2.16559276151537,0.01188615714302253,1.4001046486641227,0.6308998709554536,0.4782631958251014,0.9315028040782828,-1.6070571430865193,0,0,1
0.6735973286165571,-0.29156503850317556,1.261042302136767,1.4001046486641227,0.8572743656199135,0.548386713805817,1.06326414340902,0.688529745936148,1,0,0
0.7883092566863978,0.42718093459882367,0.9324712577447049,0.9730876737172132,-1.3678668029393237,0.4377400117095845,0.8844751465090894,1.8494181560490028,1,0,0
-2.1173712602532113,-0.5059892947160158,1.261042302136767,0.3712410503413661,-1.3678668029393237,0.17114554184002118,-1.1336436271254837,-0.6721767393033856,1,0,0
0.8822643799055191,0.26584728739767144,-0.7188233452237178,-0.6576225479813904,0.7901641636419606,0.28179224393625374,0.8269179453502723,-0.9744618862907587,1,0,0
-1.5386257467606173,-0.742844037069854,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.054925743914025285,0.7527138071783522,0.327534454271159,0,1,0
-0.6377984617654375,0.24953672713035382,0.01188615714302253,0.3712410503413661,0.7901641636419606,0.12584447616292319,1.2420531403089505,-0.770735090057712,1,0,0
0.5018260045560812,1.1118388197612041,0.5303327997700269,0.3712410503413661,-1.3678668029393237,0.28179224393625374,0.8269179453502723,0.9646988473262218,1,0,0
-0.2894007753455336,1.3778615119553028,-0.7188233452237178,-0.6576225479813904,0.5500288737718604,-0.4073444635762032,0.648128948450342,1.3966502112026908,0,1,0
0.7979286125532963,-0.2049181802504324,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.4461934183587626,-1.1336436271254837,-0.340022872640305,0,1,0
-0.5331358269439835,-0.18409581301677383,0.5303327997700269,0.9730876737172132,0.5199468833686489,0.4461934183587626,-1.1336436271254837,-1.5337900018221244,1,0,0
-0.2772826549714748,-0.006083603415857427,0.5303327997700269,1.4001046486641227,-1.3678668029393237,0.36761649372886857,-1.1336436271254837,-0.6877001599475768,1,0,0
-0.2549500704509089,-1.4905462327578636,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.25139669580287266,0.648128948450342,0.950036385127951,0,1,0
0.7629848602028458,-0.1442936097740908,0.5303327997700269,0.9730876737172132,0.6519142808137564,0.28179224393625374,0.9712641220071729,-0.38672353456494685,1,0,0
-1.4856926649299504,-0.6506368178294836,2.7880013068429736,2.0019512720399697,0.7901641636419606,0.8306819154872792,-1.1336436271254837,0.05682467167499309,1,0,0
-1.5442450086169226,1.081082915514248,-0.7188233452237178,-0.6576225479813904,0.6882787566000648,0.002158745054940605,0.8269179453502723,0.5534670748167885,0,1,0
0.24593338878698023,-1.1329666264616272,0.5303327997700269,0.3712410503413661,0.5290144639135578,0.28179224393625374,0.7527138071783522,0.8896369736711583,1,0,0
-2.0515967574305654,1.9615456613253288,0.5303327997700269,1.4001046486641227,0.7901641636419606,0.36761649372886857,0.8844751465090894,-0.6060757488665554,1,0,0
-0.36962649910413203,-1.3710438416528323,-0.7188233452237178,-0.6576225479813904,0.6074077594164715,0.015197774066690636,0.648128948450342,-1.278296534941687,0,1,0
-0.33538928375811144,-0.3673029020356305,0.5303327997700269,0.3712410503413661,-1.3678668029393237,0.12584447616292319,-1.1336436271254837,-1.278296534941687,1,0,0
0.11089212801042422,-0.24069756566200773,-0.7188233452237178,-0.6576225479813904,0.7901641636419606,0.21166872595553798,-1.1336436271254837,-1.5337900018221244,0,1,0
1.0376280707245356,-0.21745293781666028,0.5303327997700269,0.3712410503413661,0.8440217297219146,0.3777385126247636,-1.1336436271254837,0.9791956250906185,1,0,0
0.8595452461796811,0.08845009505886138,3.0286450897575166,0.9730876737172132,0.5500288737718604,0.5762022903170874,0.8269179453502723,0.5956540416073636,1,0,0
-1.495500364924867,2.141317223586978,-1.9679794902174625,-0.6576225479813904,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,0.22208984307433421,0,1,0
1.0129821075405472,-0.6307672232401289,0.01188615714302253,-0.6576225479813904,0.7456576422446758,0.6316382816341414,0.8844751465090894,1.8650148934864121,1,0,0
-0.632298517393552,-0.14142268902845573,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,0.21166872595553798,-1.1336436271254837,-1.5337900018221244,0,1,0
0.7159801809834128,0.8679567490154716,1.261042302136767,1.4001046486641227,0.7901641636419606,0.9008054334679951,-1.1336436271254837,-1.5337900018221244,1,0,0
-1.0585138837973012,1.5427693168536165,-0.7188233452237178,-0.6576225479813904,0.5500288737718604,-0.25139669580287266,0.7527138071783522,0.688529745936148,0,1,0
1.3100367901752865,-0.5066824494175787,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-3.064167441780117,-1.1336436271254837,-0.38672353456494685,0,1,0
-0.15094713312554106,-0.4985511146279864,-1.9679794902174625,-0.6576225479813904,0.7901641636419606,0.36761649372886857,0.8269179453502723,-0.057506122328990925,0,1,0
0.36339257728205676,1.3658459902745572,1.7794889447637714,1.4001046486641227,0.7901641636419606,-3.064167441780117,-1.1336436271254837,1.1916630332463918,1,0,0
0.9364177541899065,0.05856378489195007,-0.7188233452237178,-0.6576225479813904,0.7190244827917093,0.3410808336054529,1.1309378568455186,2.0202020549124216,0,1,0
0.8767639424861368,-0.21860735546489246,0.01188615714302253,-0.6576225479813904,0.8091740096888543,0.24832640497484892,0.7527138071783522,0.8896369736711583,1,0,0
-1.002768459277074,0.18342489198032236,-0.7188233452237178,-0.6576225479813904,-1.3678668029393237,-0.054925743914025285,-1.1336436271254837,1.3204687306524454,0,1,0
0.8165815839095734,0.017808809004963067,-0.7188233452237178,-0.6576225479813904,0.6882787566000648,0.3410808336054529,1.110291800978213,0.759309800911258,0,1,0
0.2823207840886406,-1.7080531369702308,1.7794889447637714,1.4001046486641227,0.9284140464701649,0.6342109635984318,0.8269179453502723,0.5328199271867264,1,0,0
1.4778800051533985,-0.6603712304016124,-0.7188233452237178,-0.6576225479813904,0.6519142808137564,0.5640874456177162,-1.1336436271254837,-0.6060757488665554,1,0,0
0.628799036762496,-0.3337668172945025,-0.7188233452237178,-0.6576225479813904,0.7901641636419606,0.6342109635984318,-1.1336436271254837,-0.27212047505294806,1,0,0
-0.2570504526135744,0.8871231066529416,-1.9679794902174625,-0.6576225479813904,-1.3678668029393237,0.015197774066690636,-1.1336436271254837,0.9050090413260704,0,1,0
-0.31464431204626436,1.7454729572042205,-0.7188233452237178,-0.6576225479813904,0.5500288737718604,-0.18127317782215688,0.7527138071783522,1.4689687737799875,1,0,0
0.6114127043207863,-0.44289457293949425,0.5303327997700269,0.3712410503413661,0.8710351608255539,0.548386713805817,1.06326414340902,-0.8649019558974832,1,0,0
0.24294404206112777,-2.5599957175168826,1.261042302136767,0.9730876737172132,0.9284140464701649,0.7448576656946644,-1.1336436271254837,0.244043275083772,1,0,0
